date_heure,0
2013-04-21 00:00:00+00:00,5607.410321001356
2013-04-22 00:00:00+00:00,5580.804211143228
2013-04-23 00:00:00+00:00,5566.844341892321
2013-04-24 00:00:00+00:00,5913.650588447502
2013-04-25 00:00:00+00:00,5530.39738347514
2013-04-26 00:00:00+00:00,5555.476825160426
2013-04-27 00:00:00+00:00,5694.436418491896
2013-04-28 00:00:00+00:00,5767.258987809161
2013-04-29 00:00:00+00:00,5773.426316495982
2013-04-30 00:00:00+00:00,5646.070973166402
2013-05-01 00:00:00+00:00,5085.86070507639
2013-05-02 00:00:00+00:00,5721.219319647812
2013-05-03 00:00:00+00:00,5546.978887637675
2013-05-04 00:00:00+00:00,5351.279093425649
2013-05-05 00:00:00+00:00,5218.267006757868
2013-05-06 00:00:00+00:00,5179.981922278244
2013-05-07 00:00:00+00:00,5046.655949300889
2013-05-08 00:00:00+00:00,4910.5005894727565
2013-05-09 00:00:00+00:00,4597.0099000495975
2013-05-10 00:00:00+00:00,4800.489535109767
2013-05-11 00:00:00+00:00,5214.124389989343
2013-05-12 00:00:00+00:00,5381.792153524788
2013-05-13 00:00:00+00:00,5652.215923705826
2013-05-14 00:00:00+00:00,5580.700125685444
2013-05-15 00:00:00+00:00,5743.9441608024545
2013-05-16 00:00:00+00:00,5781.763693994036
2013-05-17 00:00:00+00:00,5691.168311857503
2013-05-18 00:00:00+00:00,5568.201685769092
2013-05-19 00:00:00+00:00,5597.644390783775
2013-05-20 00:00:00+00:00,5319.616397524649
2013-05-21 00:00:00+00:00,5798.8839148778125
2013-05-22 00:00:00+00:00,5867.472422755002
2013-05-23 00:00:00+00:00,5909.094258530047
2013-05-24 00:00:00+00:00,6093.407891700826
2013-05-25 00:00:00+00:00,5897.676207924964
2013-05-26 00:00:00+00:00,5799.637238105659
2013-05-27 00:00:00+00:00,5710.909724199543
2013-05-28 00:00:00+00:00,5575.574817213789
2013-05-29 00:00:00+00:00,5709.65833929327
2013-05-30 00:00:00+00:00,5703.414442347591
2013-05-31 00:00:00+00:00,5504.205636789537
2013-06-01 00:00:00+00:00,5444.653837053101
2013-06-02 00:00:00+00:00,5351.097329604798
2013-06-03 00:00:00+00:00,5479.788297354697
2013-06-04 00:00:00+00:00,5335.768007022553
2013-06-05 00:00:00+00:00,5187.706926452697
2013-06-06 00:00:00+00:00,5106.128959838491
2013-06-07 00:00:00+00:00,5056.026707553907
2013-06-08 00:00:00+00:00,5077.459013710181
2013-06-09 00:00:00+00:00,5145.643784194794
2013-06-10 00:00:00+00:00,5118.226960430934
2013-06-11 00:00:00+00:00,5118.190049932707
2013-06-12 00:00:00+00:00,5092.77678714714
2013-06-13 00:00:00+00:00,5087.884532756668
2013-06-14 00:00:00+00:00,5101.131198649968
2013-06-15 00:00:00+00:00,5146.9870449360105
2013-06-16 00:00:00+00:00,5074.565455387239
2013-06-17 00:00:00+00:00,5088.643909082994
2013-06-18 00:00:00+00:00,5077.275592659641
2013-06-19 00:00:00+00:00,5105.9323988612705
2013-06-20 00:00:00+00:00,5096.279051030812
2013-06-21 00:00:00+00:00,5103.080116825394
2013-06-22 00:00:00+00:00,5150.795601401878
2013-06-23 00:00:00+00:00,5207.8132770815355
2013-06-24 00:00:00+00:00,5186.215226017567
2013-06-25 00:00:00+00:00,5140.893390603792
2013-06-26 00:00:00+00:00,5172.727616189195
2013-06-27 00:00:00+00:00,5186.426115540622
2013-06-28 00:00:00+00:00,5201.5914881769495
2013-06-29 00:00:00+00:00,5171.146580000747
2013-06-30 00:00:00+00:00,5172.6373230143645
2013-07-01 00:00:00+00:00,5157.952292188112
2013-07-02 00:00:00+00:00,5194.839386874098
2013-07-03 00:00:00+00:00,5164.143212316008
2013-07-04 00:00:00+00:00,5170.78778431467
2013-07-05 00:00:00+00:00,5193.324054781217
2013-07-06 00:00:00+00:00,5110.414613789943
2013-07-07 00:00:00+00:00,5103.212003048807
2013-07-08 00:00:00+00:00,5096.347859846412
2013-07-09 00:00:00+00:00,5123.064005196037
2013-07-10 00:00:00+00:00,5158.590085752941
2013-07-11 00:00:00+00:00,5097.578572412365
2013-07-12 00:00:00+00:00,5039.4177378435625
2013-07-13 00:00:00+00:00,5105.7054716535995
2013-07-14 00:00:00+00:00,5052.952469632913
2013-07-15 00:00:00+00:00,5085.996505205278
2013-07-16 00:00:00+00:00,4986.281526670466
2013-07-17 00:00:00+00:00,4980.055226009727
2013-07-18 00:00:00+00:00,4994.185036533092
2013-07-19 00:00:00+00:00,5023.4623696734
2013-07-20 00:00:00+00:00,5004.669696501878
2013-07-21 00:00:00+00:00,5017.501946614342
2013-07-22 00:00:00+00:00,5049.91662640508
2013-07-23 00:00:00+00:00,5116.985366172611
2013-07-24 00:00:00+00:00,5038.9539340612255
2013-07-25 00:00:00+00:00,4995.525385082435
2013-07-26 00:00:00+00:00,4907.157667772214
2013-07-27 00:00:00+00:00,4799.073622653049
2013-07-28 00:00:00+00:00,4721.629964246744
2013-07-29 00:00:00+00:00,4698.265628029246
2013-07-30 00:00:00+00:00,4661.551673672921
2013-07-31 00:00:00+00:00,4608.424798678737
2013-08-01 00:00:00+00:00,4688.466090479177
2013-08-02 00:00:00+00:00,4613.087474149491
2013-08-03 00:00:00+00:00,4548.975318586117
2013-08-04 00:00:00+00:00,4521.973084485916
2013-08-05 00:00:00+00:00,4403.151330106672
2013-08-06 00:00:00+00:00,4332.938660075941
2013-08-07 00:00:00+00:00,4299.845055910541
2013-08-08 00:00:00+00:00,4286.353611938719
2013-08-09 00:00:00+00:00,4253.55170448143
2013-08-10 00:00:00+00:00,4229.727594365687
2013-08-11 00:00:00+00:00,4275.165930000208
2013-08-12 00:00:00+00:00,4255.972859939058
2013-08-13 00:00:00+00:00,4212.348172964759
2013-08-14 00:00:00+00:00,4243.459883088288
2013-08-15 00:00:00+00:00,4013.3121608154574
2013-08-16 00:00:00+00:00,4202.632721298699
2013-08-17 00:00:00+00:00,4423.543063334633
2013-08-18 00:00:00+00:00,4483.185348839356
2013-08-19 00:00:00+00:00,4401.8279267651305
2013-08-20 00:00:00+00:00,4466.587530291989
2013-08-21 00:00:00+00:00,4514.7138288605465
2013-08-22 00:00:00+00:00,4658.481441729998
2013-08-23 00:00:00+00:00,4670.915646006529
2013-08-24 00:00:00+00:00,4763.075122818025
2013-08-25 00:00:00+00:00,4759.563276069577
2013-08-26 00:00:00+00:00,4829.89405946992
2013-08-27 00:00:00+00:00,4851.427989288171
2013-08-28 00:00:00+00:00,4868.534194804953
2013-08-29 00:00:00+00:00,4983.212224553456
2013-08-30 00:00:00+00:00,4943.473939013441
2013-08-31 00:00:00+00:00,4869.975973509664
2013-09-01 00:00:00+00:00,4896.246744454622
2013-09-02 00:00:00+00:00,5015.726670114935
2013-09-03 00:00:00+00:00,5092.754932590361
2013-09-04 00:00:00+00:00,5117.714489598009
2013-09-05 00:00:00+00:00,5090.307106470234
2013-09-06 00:00:00+00:00,5093.514545882252
2013-09-07 00:00:00+00:00,5061.278770346301
2013-09-08 00:00:00+00:00,5106.603739120978
2013-09-09 00:00:00+00:00,5150.01631330502
2013-09-10 00:00:00+00:00,5110.876494164229
2013-09-11 00:00:00+00:00,5232.901170997235
2013-09-12 00:00:00+00:00,5256.122057045865
2013-09-13 00:00:00+00:00,5367.7355126360235
2013-09-14 00:00:00+00:00,5393.11004615699
2013-09-15 00:00:00+00:00,5374.482147032901
2013-09-16 00:00:00+00:00,5341.840671370057
2013-09-17 00:00:00+00:00,5460.14108890825
2013-09-18 00:00:00+00:00,5359.065347404104
2013-09-19 00:00:00+00:00,5375.1994249069285
2013-09-20 00:00:00+00:00,5251.036404795592
2013-09-21 00:00:00+00:00,5244.196739310651
2013-09-22 00:00:00+00:00,5235.903276300101
2013-09-23 00:00:00+00:00,5273.722453594668
2013-09-24 00:00:00+00:00,5198.5378670273
2013-09-25 00:00:00+00:00,5188.999050324874
2013-09-26 00:00:00+00:00,5175.380807582385
2013-09-27 00:00:00+00:00,5236.146173311636
2013-09-28 00:00:00+00:00,5273.843436481965
2013-09-29 00:00:00+00:00,5282.300945774212
2013-09-30 00:00:00+00:00,5315.012654069047
2013-10-01 00:00:00+00:00,5389.897286886972
2013-10-02 00:00:00+00:00,5423.421990680632
2013-10-03 00:00:00+00:00,5331.378208958885
2013-10-04 00:00:00+00:00,5305.0339170855
2013-10-05 00:00:00+00:00,5313.675257917963
2013-10-06 00:00:00+00:00,5289.880612614641
2013-10-07 00:00:00+00:00,5295.343911708933
2013-10-08 00:00:00+00:00,5375.639678332442
2013-10-09 00:00:00+00:00,5374.550741500183
2013-10-10 00:00:00+00:00,5746.610906191805
2013-10-11 00:00:00+00:00,5897.252998603592
2013-10-12 00:00:00+00:00,5953.8867000444625
2013-10-13 00:00:00+00:00,6146.970392042019
2013-10-14 00:00:00+00:00,6149.999234123009
2013-10-15 00:00:00+00:00,6025.909766927193
2013-10-16 00:00:00+00:00,6168.199535993006
